timestamp,open,high,low,close,volume
2026-07-15 08:26:00,752.475,752.5,752.4315,752.4315,0.0
2026-07-15 08:27:00,752.53,752.54,752.42,752.4538,0.0
2026-07-15 08:28:00,752.46,752.5,752.42,752.49,0.0
2026-07-15 08:29:00,752.47,752.65,752.45,752.62,0.0
2026-07-15 08:30:00,752.45,753.7,752.2,753.22,0.0
2026-07-15 08:31:00,753.2382,753.44,753.1,753.18,0.0
2026-07-15 08:32:00,753.1902,753.57,753.17,753.32,0.0
2026-07-15 08:33:00,753.41,753.48,753.335,753.4,0.0
2026-07-15 08:34:00,753.39,753.59,753.39,753.52,0.0
2026-07-15 08:35:00,753.48,753.67,753.4728,753.59,0.0
2026-07-15 08:36:00,753.52,753.66,753.502,753.5711,0.0
2026-07-15 08:37:00,753.62,753.765,753.53,753.7462,0.0
2026-07-15 08:38:00,753.7,753.875,753.7,753.8546,0.0
2026-07-15 08:39:00,753.8,753.8477,753.6695,753.6695,0.0
2026-07-15 08:40:00,753.67,753.73,753.5731,753.695,0.0
2026-07-15 08:41:00,753.6015,753.67,753.6,753.67,0.0
2026-07-15 08:42:00,753.7,754.26,753.7,754.251,0.0
2026-07-15 08:43:00,754.2016,754.31,754.05,754.17,0.0
2026-07-15 08:44:00,754.1484,754.1484,754.01,754.06,0.0
2026-07-15 08:45:00,754.04,754.1,753.89,753.9048,0.0
2026-07-15 08:46:00,753.88,753.9363,753.77,753.8599,0.0
2026-07-15 08:47:00,753.87,753.94,753.7992,753.87,0.0
2026-07-15 08:48:00,753.87,754.1,753.87,754.095,0.0
2026-07-15 08:49:00,754.09,754.255,754.08,754.19,0.0
2026-07-15 08:50:00,754.2,754.38,754.2,754.3,0.0
2026-07-15 08:51:00,754.32,754.3687,754.22,754.235,0.0
2026-07-15 08:52:00,754.24,754.42,754.24,754.3538,0.0
2026-07-15 08:54:00,754.25,754.35,754.19,754.34,0.0
2026-07-15 08:55:00,754.306,754.36,754.1999,754.2,0.0
2026-07-15 08:56:00,754.2,754.315,754.2,754.26,0.0
2026-07-15 08:57:00,754.27,754.33,754.23,754.259,0.0
2026-07-15 08:58:00,754.2401,754.35,754.23,754.25,0.0
2026-07-15 08:59:00,754.21,754.2192,754.0797,754.115,0.0
2026-07-15 09:00:00,754.12,754.32,754.12,754.165,0.0
2026-07-15 09:01:00,754.175,754.175,754.03,754.07,0.0
2026-07-15 09:03:00,754.1297,754.2289,754.11,754.1995,0.0
2026-07-15 09:04:00,754.1992,754.395,754.1313,754.365,0.0
2026-07-15 09:05:00,754.38,754.45,754.38,754.44,0.0
2026-07-15 09:06:00,754.4407,754.4407,754.3495,754.4,0.0
2026-07-15 09:08:00,754.265,754.28,754.0992,754.1116,0.0
2026-07-15 09:10:00,754.06,754.06,753.87,753.8897,0.0
2026-07-15 09:11:00,753.9,753.92,753.8177,753.86,0.0
2026-07-15 09:12:00,753.86,753.95,753.84,753.8504,0.0
2026-07-15 09:13:00,753.87,753.87,753.7092,753.7092,0.0
2026-07-15 09:14:00,753.7,753.74,753.6197,753.705,0.0
2026-07-15 09:15:00,753.7,753.75,753.67,753.72,0.0
2026-07-15 09:16:00,753.7688,753.81,753.7,753.76,0.0
2026-07-15 09:17:00,753.75,753.915,753.7305,753.87,0.0
2026-07-15 09:18:00,753.87,753.91,753.8597,753.8892,0.0
2026-07-15 09:19:00,753.861,753.96,753.86,753.94,0.0
2026-07-15 09:20:00,753.93,753.93,753.78,753.825,0.0
2026-07-15 09:21:00,753.825,753.92,753.825,753.85,0.0
2026-07-15 09:22:00,753.84,753.96,753.83,753.89,0.0
2026-07-15 09:23:00,753.9,753.9,753.81,753.84,0.0
2026-07-15 09:24:00,753.83,753.83,753.75,753.8192,0.0
2026-07-15 09:26:00,753.775,753.775,753.71,753.72,0.0
2026-07-15 09:27:00,753.73,753.83,753.6,753.7491,0.0
2026-07-15 09:28:00,753.75,753.935,753.71,753.935,0.0
2026-07-15 09:29:00,753.92,754.23,753.92,754.21,0.0
2026-07-15 09:30:00,754.239990234375,754.9000244140625,754.1799926757812,754.5999755859375,1244674.0
2026-07-15 09:31:00,754.6699829101562,754.6699829101562,754.6699829101562,754.6699829101562,0.0
2026-07-15 09:33:00,754.8099975585938,754.8099975585938,754.8099975585938,754.8099975585938,0.0
2026-07-15 09:35:00,755.2000122070312,755.219970703125,754.7999877929688,755.02001953125,115845.0
2026-07-15 09:36:00,755.02001953125,755.530029296875,755.02001953125,755.4144287109375,159074.0
2026-07-15 09:37:00,755.41748046875,755.5800170898438,754.9000854492188,754.909912109375,128743.0
2026-07-15 09:38:00,754.9088134765625,754.97998046875,754.530029296875,754.7100219726562,174541.0
2026-07-15 09:39:00,754.72998046875,754.9299926757812,754.6099853515625,754.8400268554688,57176.0
2026-07-15 09:40:00,754.8499755859375,754.8499755859375,754.4400024414062,754.5700073242188,91640.0
2026-07-15 09:41:00,754.5650024414062,754.72998046875,754.4400024414062,754.469970703125,87594.0
2026-07-15 09:42:00,754.4749755859375,754.6099853515625,754.280029296875,754.3400268554688,111738.0
2026-07-15 09:43:00,754.3200073242188,754.77001953125,754.3099975585938,754.739990234375,117689.0
2026-07-15 09:44:00,754.75,754.8200073242188,754.340087890625,754.3599853515625,79540.0
2026-07-15 09:45:00,754.3499755859375,754.47998046875,753.9199829101562,753.9949951171875,154323.0
2026-07-15 09:46:00,753.989990234375,754.7100219726562,753.6300048828125,753.6550903320312,142963.0
2026-07-15 09:47:00,753.6649780273438,753.8300170898438,753.4099731445312,753.5900268554688,108043.0
2026-07-15 09:48:00,753.5800170898438,753.8049926757812,753.4299926757812,753.52001953125,99164.0
2026-07-15 09:49:00,753.5050048828125,753.6199951171875,753.3499755859375,753.5549926757812,100577.0
2026-07-15 09:50:00,753.5800170898438,753.64501953125,753.1799926757812,753.3099975585938,182629.0
2026-07-15 09:51:00,753.330078125,753.4299926757812,753.1900024414062,753.3214111328125,290315.0
2026-07-15 09:52:00,753.3099975585938,753.7999877929688,753.260009765625,753.739990234375,185773.0
2026-07-15 09:53:00,753.7603759765625,753.7603759765625,753.3699951171875,753.510009765625,82504.0
2026-07-15 09:54:00,753.47998046875,754.0800170898438,753.47998046875,754.0601196289062,92008.0
2026-07-15 09:55:00,754.0698852539062,754.3800048828125,753.9199829101562,754.1849975585938,90171.0
2026-07-15 09:56:00,754.2000122070312,754.4600219726562,753.9500122070312,753.9600219726562,102088.0
2026-07-15 09:57:00,753.969970703125,754.3699951171875,753.969970703125,754.3400268554688,50083.0
2026-07-15 09:58:00,754.369873046875,754.5999755859375,754.1900024414062,754.489990234375,140214.0
2026-07-15 09:59:00,754.4600219726562,754.4600219726562,754.1599731445312,754.4500122070312,80125.0
2026-07-15 10:00:00,754.52001953125,754.9400024414062,754.0900268554688,754.8400268554688,155916.0
2026-07-15 10:01:00,754.8150024414062,755.1099853515625,754.7899780273438,755.1099853515625,172020.0
2026-07-15 10:02:00,755.1099853515625,755.1099853515625,754.8300170898438,754.9099731445312,158923.0
2026-07-15 10:03:00,754.909912109375,755.1799926757812,754.8499755859375,755.0399780273438,80921.0
2026-07-15 10:04:00,755.038818359375,755.0800170898438,754.72998046875,754.7999877929688,93044.0
2026-07-15 10:05:00,754.8099975585938,754.9299926757812,754.6400146484375,754.8109741210938,79770.0
2026-07-15 10:06:00,754.8200073242188,755.2999877929688,754.7965087890625,755.2899780273438,149042.0
2026-07-15 10:07:00,755.2999877929688,755.2999877929688,755.010009765625,755.2000122070312,136578.0
2026-07-15 10:08:00,755.2000122070312,755.3200073242188,755.0999755859375,755.1500244140625,64879.0
2026-07-15 10:09:00,755.1300048828125,755.1699829101562,754.9401245117188,755.0499877929688,86333.0
2026-07-15 10:10:00,755.0549926757812,755.2150268554688,754.9500122070312,755.0900268554688,60262.0
2026-07-15 10:11:00,755.0900268554688,755.114990234375,754.9000244140625,754.9450073242188,68105.0
2026-07-15 10:12:00,754.9500122070312,755.144287109375,754.875,755.1400146484375,60583.0
2026-07-15 10:13:00,755.1400146484375,755.1400146484375,754.8900146484375,754.97998046875,76458.0
2026-07-15 10:14:00,755.0,755.0900268554688,754.6400146484375,754.7849731445312,80421.0
2026-07-15 10:15:00,754.760009765625,755.0399780273438,754.7100219726562,754.9749755859375,60195.0
2026-07-15 10:16:00,754.9749755859375,755.3300170898438,754.8699951171875,755.2999877929688,76586.0
2026-07-15 10:17:00,755.2899780273438,755.52001953125,755.2899780273438,755.3701171875,92503.0
2026-07-15 10:18:00,755.385009765625,755.4400024414062,755.2349853515625,755.25,58203.0
2026-07-15 10:19:00,755.25,755.5599975585938,755.2100219726562,755.3200073242188,63849.0
2026-07-15 10:20:00,755.3300170898438,755.3699951171875,754.6199951171875,754.72998046875,110570.0
2026-07-15 10:21:00,754.72998046875,754.9000244140625,754.5905151367188,754.9000244140625,129935.0
2026-07-15 10:22:00,754.885009765625,754.9500122070312,754.6300048828125,754.77001953125,251073.0
2026-07-15 10:23:00,754.760009765625,754.760009765625,753.969970703125,754.0800170898438,167033.0
2026-07-15 10:24:00,754.0900268554688,754.1599731445312,753.3499755859375,753.8049926757812,267196.0
2026-07-15 10:25:00,753.7999877929688,753.8499755859375,753.3800048828125,753.6799926757812,224204.0
2026-07-15 10:26:00,753.6950073242188,753.8499755859375,753.4899291992188,753.8049926757812,85943.0
2026-07-15 10:27:00,753.8599243164062,754.1799926757812,753.6199951171875,754.114990234375,127924.0
2026-07-15 10:28:00,754.1300048828125,754.5,754.0900268554688,754.27001953125,192476.0
2026-07-15 10:29:00,754.2899780273438,754.7225952148438,754.2899780273438,754.6199951171875,83847.0
2026-07-15 10:30:00,754.6500244140625,754.8699951171875,754.5419921875,754.6400146484375,85510.0
2026-07-15 10:31:00,754.6300048828125,754.6599731445312,754.1950073242188,754.2449951171875,153258.0
2026-07-15 10:32:00,754.260009765625,754.3499755859375,753.9500122070312,754.27001953125,116978.0
2026-07-15 10:33:00,754.27001953125,754.7000122070312,754.27001953125,754.7000122070312,81453.0
2026-07-15 10:34:00,754.7000122070312,754.77001953125,754.5399780273438,754.5999755859375,53670.0
2026-07-15 10:35:00,754.6300048828125,754.780029296875,754.3607177734375,754.5,54971.0
2026-07-15 10:36:00,754.5299072265625,754.5299072265625,753.9099731445312,753.9375,83624.0
2026-07-15 10:37:00,753.97998046875,754.0999755859375,753.7999877929688,753.8300170898438,66899.0
2026-07-15 10:38:00,753.8499755859375,754.02001953125,753.6199951171875,753.8400268554688,136899.0
2026-07-15 10:39:00,753.8200073242188,753.8499755859375,753.5150146484375,753.669921875,78174.0
2026-07-15 10:40:00,753.6699829101562,753.9716186523438,753.4849853515625,753.7899780273438,82250.0
2026-07-15 10:41:00,753.8200073242188,753.969970703125,753.5999755859375,753.719970703125,53133.0
2026-07-15 10:42:00,753.6900024414062,753.6900024414062,752.8200073242188,752.9299926757812,116507.0
2026-07-15 10:43:00,752.9099731445312,753.3900146484375,752.905029296875,753.280029296875,146181.0
2026-07-15 10:44:00,753.2899780273438,753.635009765625,753.2849731445312,753.5299072265625,73037.0
2026-07-15 10:45:00,753.5050048828125,753.5050048828125,753.0,753.0700073242188,185785.0
2026-07-15 10:46:00,753.0399780273438,753.2999877929688,752.9099731445312,753.239990234375,88925.0
2026-07-15 10:47:00,753.25,753.4450073242188,753.2100219726562,753.4099731445312,63129.0
2026-07-15 10:48:00,753.3800048828125,753.6900024414062,753.1699829101562,753.6799926757812,72862.0
2026-07-15 10:49:00,753.6599731445312,753.8300170898438,753.5399780273438,753.7899780273438,51277.0
2026-07-15 10:50:00,753.7999877929688,753.8250122070312,753.5700073242188,753.5700073242188,41355.0
2026-07-15 10:51:00,753.6099853515625,753.6099853515625,753.2100219726562,753.3499755859375,74883.0
2026-07-15 10:52:00,753.3599853515625,753.469970703125,753.0599975585938,753.0599975585938,111103.0
2026-07-15 10:53:00,753.0499877929688,753.22998046875,753.02001953125,753.1400146484375,122390.0
2026-07-15 10:54:00,753.1400146484375,753.1400146484375,752.75,753.0499877929688,62524.0
2026-07-15 10:55:00,753.0800170898438,753.22998046875,752.8400268554688,753.02001953125,64431.0
2026-07-15 10:56:00,753.010009765625,753.3300170898438,752.9000854492188,753.2999877929688,53501.0
2026-07-15 10:57:00,753.3049926757812,753.4600219726562,753.1900024414062,753.2000122070312,68099.0
2026-07-15 10:58:00,753.27001953125,753.3400268554688,753.0800170898438,753.159912109375,55210.0
2026-07-15 10:59:00,753.155029296875,753.52001953125,753.155029296875,753.460693359375,46349.0
2026-07-15 11:00:00,753.47998046875,753.6799926757812,753.3499755859375,753.4400024414062,35620.0
2026-07-15 11:01:00,753.4500122070312,753.4500122070312,753.0700073242188,753.1199951171875,69719.0
2026-07-15 11:02:00,753.14501953125,753.469970703125,753.0999755859375,753.4199829101562,59581.0
2026-07-15 11:03:00,753.469970703125,753.510009765625,753.1500244140625,753.280029296875,36003.0
2026-07-15 11:04:00,753.22998046875,753.260009765625,753.0900268554688,753.2100830078125,45425.0
2026-07-15 11:05:00,753.2100219726562,753.4000244140625,752.989990234375,753.4000244140625,37158.0
2026-07-15 10:51:00,753.5900268554688,753.6099853515625,753.2000122070312,753.3496704101562,74928.0
2026-07-15 11:07:00,753.489501953125,753.739990234375,753.3900146484375,753.7357788085938,54884.0
2026-07-15 11:08:00,753.7396850585938,753.9949951171875,753.6505126953125,753.9777221679688,70458.0
2026-07-15 11:09:00,753.9749755859375,754.1500244140625,753.9299926757812,754.0349731445312,75461.0
2026-07-15 11:10:00,754.030029296875,754.1599731445312,753.7100219726562,753.8099975585938,192083.0
2026-07-15 11:11:00,753.7999877929688,753.9099731445312,753.6400146484375,753.7960205078125,36995.0
2026-07-15 11:12:00,753.780029296875,753.8499755859375,753.52001953125,753.52001953125,31627.0
2026-07-15 11:13:00,753.5499877929688,753.77001953125,753.4500122070312,753.5,53533.0
2026-07-15 11:14:00,753.510009765625,753.52001953125,753.0800170898438,753.1400146484375,32714.0
2026-07-15 11:15:00,753.135009765625,753.1400146484375,752.6599731445312,752.8099975585938,189047.0
2026-07-15 11:16:00,752.7899780273438,752.8699951171875,752.5599975585938,752.5994873046875,51437.0
2026-07-15 11:17:00,752.5700073242188,753.010009765625,752.2000122070312,752.9600219726562,127283.0
2026-07-15 11:18:00,752.9400024414062,753.25,752.9000244140625,753.25,66214.0
2026-07-15 11:19:00,753.2510986328125,753.364990234375,753.1400146484375,753.280029296875,57470.0
2026-07-15 11:20:00,753.27001953125,753.27001953125,752.9400024414062,753.1895141601562,43731.0
2026-07-15 11:21:00,753.1900024414062,753.1962890625,752.9000244140625,752.9550170898438,57487.0
2026-07-15 11:22:00,752.9400024414062,752.9400024414062,752.5700073242188,752.5999145507812,45755.0
2026-07-15 11:23:00,752.5800170898438,752.7000122070312,752.47998046875,752.6749877929688,58275.0
2026-07-15 11:24:00,752.7000122070312,752.9299926757812,752.6099853515625,752.9199829101562,83826.0
2026-07-15 11:25:00,752.9199829101562,753.1599731445312,752.7899780273438,752.989990234375,141913.0
2026-07-15 11:26:00,753.0,753.2000122070312,752.9600219726562,753.02001953125,62777.0
2026-07-15 11:27:00,753.0250244140625,753.1599731445312,752.8900146484375,753.0999755859375,52803.0
2026-07-15 11:29:00,753.2849731445312,753.6099853515625,753.2650146484375,753.60498046875,45527.0
2026-07-15 11:30:00,753.5999755859375,753.6900024414062,753.3099975585938,753.3099975585938,82950.0
2026-07-15 11:31:00,753.3200073242188,753.4500122070312,753.1849975585938,753.4249877929688,78342.0
2026-07-15 11:32:00,753.4199829101562,753.719970703125,753.3699951171875,753.719970703125,53492.0
2026-07-15 11:33:00,753.739990234375,753.8400268554688,753.6950073242188,753.739990234375,62878.0
2026-07-15 11:34:00,753.7000122070312,753.77001953125,753.510009765625,753.5700073242188,56155.0
2026-07-15 11:35:00,753.530029296875,753.5999755859375,753.0599975585938,753.2899780273438,49393.0
2026-07-15 11:36:00,753.2899780273438,753.6900024414062,753.280029296875,753.6300048828125,100367.0
2026-07-15 11:37:00,753.6300048828125,753.7799072265625,753.4400024414062,753.5599975585938,57536.0
2026-07-15 11:38:00,753.594970703125,753.7000122070312,753.5203857421875,753.6500244140625,18517.0
2026-07-15 11:39:00,753.6500244140625,753.739990234375,753.489990234375,753.6699829101562,42608.0
2026-07-15 11:40:00,753.7000122070312,753.75,753.4749755859375,753.52001953125,44889.0
2026-07-15 11:41:00,753.510009765625,753.6300048828125,753.4000244140625,753.5399780273438,50959.0
2026-07-15 11:42:00,753.5599975585938,753.5900268554688,753.3699951171875,753.4550170898438,25287.0
2026-07-15 11:43:00,753.4000244140625,753.4188842773438,753.2100219726562,753.239990234375,32928.0
2026-07-15 11:44:00,753.239990234375,753.2775268554688,753.0399780273438,753.1500244140625,38806.0
2026-07-15 11:45:00,753.1400146484375,753.239990234375,752.9500122070312,753.02001953125,108493.0
2026-07-15 11:46:00,753.0150146484375,753.1599731445312,752.9000244140625,753.153076171875,49537.0
2026-07-15 11:47:00,753.1699829101562,753.239990234375,752.8767700195312,752.8767700195312,45318.0
2026-07-15 11:48:00,752.875,752.9349975585938,752.780029296875,752.9299926757812,47468.0
2026-07-15 11:49:00,752.905029296875,753.1199951171875,752.8099975585938,752.8300170898438,45876.0
2026-07-15 11:50:00,752.8200073242188,752.8300170898438,752.4099731445312,752.4328002929688,61120.0
2026-07-15 11:51:00,752.469970703125,752.655029296875,752.3300170898438,752.5549926757812,69019.0
2026-07-15 11:52:00,752.5599975585938,752.6900024414062,752.52001953125,752.5798950195312,27646.0
2026-07-15 11:53:00,752.5800170898438,752.6900024414062,752.3900146484375,752.6599731445312,154639.0
2026-07-15 11:54:00,752.6799926757812,752.760009765625,752.5700073242188,752.6900024414062,40117.0
2026-07-15 11:55:00,752.6900024414062,752.739990234375,752.5700073242188,752.625,41634.0
2026-07-15 11:41:00,753.510009765625,753.6300048828125,753.4000244140625,753.5700073242188,50959.0
2026-07-15 11:57:00,752.4949951171875,752.5700073242188,752.3701171875,752.4000244140625,36883.0
2026-07-15 11:58:00,752.3900146484375,752.7100219726562,752.3699951171875,752.6900024414062,26892.0
2026-07-15 11:59:00,752.7000122070312,752.780029296875,752.6500244140625,752.6694946289062,36816.0
2026-07-15 12:00:00,752.6400146484375,752.8280029296875,752.489990234375,752.5800170898438,51391.0
2026-07-15 12:01:00,752.5599975585938,752.5599975585938,752.1400146484375,752.2000122070312,55521.0
2026-07-15 12:02:00,752.1900024414062,752.239990234375,752.0399780273438,752.0800170898438,50084.0
2026-07-15 12:03:00,752.1099853515625,752.2100219726562,751.760009765625,751.8499755859375,138542.0
2026-07-15 12:04:00,751.8599853515625,752.135009765625,751.8198852539062,752.0800170898438,146997.0
2026-07-15 12:05:00,752.0900268554688,752.1099853515625,751.7821044921875,751.8198852539062,93787.0
2026-07-15 12:06:00,751.8350219726562,751.8400268554688,751.489990234375,751.5599975585938,115720.0
2026-07-15 12:07:00,751.5700073242188,751.7899780273438,751.530029296875,751.5700073242188,67609.0
2026-07-15 12:08:00,751.5499877929688,751.6099853515625,751.3900146484375,751.5598754882812,71772.0
2026-07-15 12:09:00,751.5599975585938,751.969970703125,751.5599975585938,751.9500122070312,69574.0
2026-07-15 12:10:00,751.9500122070312,752.0700073242188,751.7899780273438,752.0225219726562,70288.0
2026-07-15 12:11:00,752.0250244140625,752.0250244140625,751.760009765625,751.8200073242188,46851.0
2026-07-15 12:12:00,751.8099975585938,751.9299926757812,751.6500244140625,751.9299926757812,64689.0
2026-07-15 12:13:00,751.9299926757812,751.9600219726562,751.5800170898438,751.6099853515625,37987.0
2026-07-15 12:14:00,751.5599975585938,751.5900268554688,751.1400146484375,751.2000122070312,82262.0
2026-07-15 12:15:00,751.2000122070312,751.3800048828125,751.1099853515625,751.2550048828125,104989.0
2026-07-15 12:16:00,751.27001953125,751.3400268554688,751.0369873046875,751.0549926757812,73211.0
2026-07-15 12:17:00,751.0800170898438,751.2100219726562,750.9199829101562,751.2000122070312,104517.0
2026-07-15 12:18:00,751.2000122070312,751.3599853515625,751.0549926757812,751.280029296875,70064.0
2026-07-15 12:19:00,751.27001953125,751.3699951171875,751.030029296875,751.0399780273438,56191.0
2026-07-15 12:20:00,751.030029296875,751.1649780273438,750.7899780273438,750.8099975585938,203535.0
2026-07-15 12:21:00,750.7999877929688,750.9299926757812,750.739990234375,750.77001953125,74271.0
2026-07-15 12:22:00,750.7899780273438,750.963623046875,750.6699829101562,750.8795776367188,54416.0
2026-07-15 12:23:00,750.85498046875,751.0499877929688,750.8099975585938,750.8599853515625,58828.0
2026-07-15 12:24:00,750.8599853515625,750.8599853515625,750.4400024414062,750.5399780273438,83563.0
2026-07-15 12:25:00,750.5250244140625,750.8499755859375,750.5,750.6799926757812,67935.0
2026-07-15 12:26:00,750.7100219726562,750.8599853515625,750.64501953125,750.760009765625,89690.0
2026-07-15 12:27:00,750.7650146484375,750.8300170898438,750.489990234375,750.5499877929688,79713.0
2026-07-15 12:28:00,750.5283203125,750.6699829101562,750.4400024414062,750.6400146484375,46491.0
2026-07-15 12:29:00,750.6400146484375,750.8997192382812,750.6400146484375,750.8499755859375,67270.0
2026-07-15 12:30:00,750.7999877929688,751.1900024414062,750.7999877929688,751.0800170898438,70386.0
2026-07-15 12:31:00,751.0800170898438,751.0850219726562,750.7550048828125,750.8800048828125,54993.0
2026-07-15 12:32:00,750.8699951171875,750.9299926757812,750.7899780273438,750.8400268554688,99413.0
2026-07-15 12:33:00,750.8499755859375,750.9000244140625,750.6199951171875,750.75,56654.0
2026-07-15 12:34:00,750.72998046875,750.7999877929688,750.4500122070312,750.5399780273438,49654.0
2026-07-15 12:35:00,750.5700073242188,750.5700073242188,750.22998046875,750.4199829101562,151063.0
2026-07-15 12:36:00,750.4199829101562,750.469970703125,750.27001953125,750.3699951171875,60958.0
2026-07-15 12:37:00,750.3400268554688,750.489990234375,750.3200073242188,750.4400024414062,39868.0
2026-07-15 12:38:00,750.4299926757812,750.5900268554688,750.3800048828125,750.5,34874.0
2026-07-15 12:39:00,750.47998046875,750.5999755859375,750.4249877929688,750.4400024414062,27091.0
2026-07-15 12:40:00,750.4199829101562,750.469970703125,750.25,750.280029296875,27101.0
2026-07-15 12:41:00,750.260009765625,750.6300048828125,750.2000122070312,750.4450073242188,48367.0
2026-07-15 12:42:00,750.4299926757812,750.5499877929688,750.385009765625,750.4000244140625,45520.0
2026-07-15 12:43:00,750.3900146484375,750.5300903320312,750.3200073242188,750.5103759765625,42201.0
2026-07-15 12:44:00,750.510009765625,750.9400024414062,750.5,750.9099731445312,164755.0
2026-07-15 12:45:00,750.9199829101562,750.9949951171875,750.75,750.7821044921875,55104.0
2026-07-15 12:46:00,751.489990234375,751.489990234375,751.489990234375,751.489990234375,0.0
2026-07-15 12:47:00,751.5399780273438,751.5399780273438,751.0599975585938,751.0599975585938,208262.0
2026-07-15 12:48:00,751.0800170898438,751.2899780273438,751.0800170898438,751.1199951171875,71609.0
2026-07-15 12:49:00,751.1300048828125,751.3900146484375,751.1300048828125,751.3300170898438,72324.0
2026-07-15 12:50:00,751.3200073242188,751.760009765625,751.2999877929688,751.75,56201.0
2026-07-15 12:51:00,751.75,751.830078125,751.489990234375,751.489990234375,69157.0
2026-07-15 12:52:00,751.510009765625,751.72998046875,751.4299926757812,751.6599731445312,64513.0
2026-07-15 12:53:00,751.6500244140625,751.719970703125,751.5800170898438,751.6900024414062,38266.0
2026-07-15 12:54:00,751.6500244140625,751.6599731445312,751.2899780273438,751.4299926757812,97661.0
2026-07-15 12:55:00,751.4199829101562,751.54638671875,751.1400146484375,751.1799926757812,104860.0
2026-07-15 12:56:00,751.1900024414062,751.27001953125,751.0399780273438,751.1300048828125,59670.0
2026-07-15 12:57:00,751.114990234375,751.2999267578125,750.9603271484375,751.280029296875,66472.0
2026-07-15 12:58:00,751.2899780273438,751.5499877929688,751.219970703125,751.469970703125,43037.0
2026-07-15 12:59:00,751.4727783203125,751.6599731445312,751.4727783203125,751.6599731445312,36364.0
2026-07-15 13:00:00,751.6900024414062,751.969970703125,751.5800170898438,751.9299926757812,102028.0
2026-07-15 13:01:00,751.9400024414062,752.0451049804688,751.8499755859375,751.919921875,87034.0
2026-07-15 13:02:00,751.9199829101562,752.0399780273438,751.919921875,751.9299926757812,46720.0
2026-07-15 13:03:00,751.9349975585938,752.0700073242188,751.9000244140625,752.02001953125,47811.0
2026-07-15 13:04:00,752.02001953125,752.02001953125,751.8800048828125,751.9199829101562,47459.0
2026-07-15 13:05:00,751.9249877929688,751.9600219726562,751.8400268554688,751.8900146484375,478066.0
2026-07-15 13:06:00,751.8800048828125,752.22998046875,751.8800048828125,752.1400146484375,50701.0
2026-07-15 13:07:00,752.1199951171875,752.3200073242188,752.1199951171875,752.2999877929688,60200.0
2026-07-15 13:08:00,752.2999877929688,752.4025268554688,752.2291259765625,752.2291259765625,49173.0
2026-07-15 13:09:00,752.239990234375,752.27001953125,752.0800170898438,752.0999755859375,33529.0
2026-07-15 13:10:00,752.10498046875,752.2249755859375,751.9949951171875,752.2249755859375,41516.0
2026-07-15 13:11:00,752.2249755859375,752.260009765625,752.02001953125,752.030029296875,42079.0
2026-07-15 13:12:00,752.0499877929688,752.1799926757812,752.0499877929688,752.1699829101562,23548.0
2026-07-15 13:13:00,752.1749877929688,752.1799926757812,751.9899291992188,751.9901733398438,114193.0
2026-07-15 13:14:00,751.9600219726562,751.99951171875,751.780029296875,751.7999877929688,60561.0
2026-07-15 13:15:00,751.8099975585938,752.02001953125,751.760009765625,752.010009765625,25818.0
2026-07-15 13:16:00,752.02001953125,752.02001953125,751.8049926757812,751.9500122070312,31827.0
2026-07-15 13:17:00,751.9500122070312,752.219970703125,751.9400024414062,752.155029296875,44768.0
2026-07-15 13:18:00,752.1599731445312,752.3499145507812,752.1599731445312,752.3099975585938,43832.0
2026-07-15 13:19:00,752.3300170898438,752.530029296875,752.3200073242188,752.4000244140625,154993.0
2026-07-15 13:20:00,752.405029296875,752.5900268554688,752.3251953125,752.3251953125,33237.0
2026-07-15 13:21:00,752.2949829101562,752.3599853515625,752.22998046875,752.2999877929688,26024.0
2026-07-15 13:22:00,752.2999877929688,752.4199829101562,752.2999877929688,752.344970703125,34083.0
2026-07-15 13:23:00,752.3599853515625,752.469970703125,752.3499755859375,752.39501953125,24971.0
2026-07-15 13:24:00,752.3800048828125,752.5050048828125,752.3699951171875,752.4400024414062,18712.0
2026-07-15 13:25:00,752.4500122070312,752.5700073242188,752.4500122070312,752.5399780273438,37654.0
2026-07-15 13:26:00,752.54150390625,752.5700073242188,752.47021484375,752.4710083007812,40357.0
2026-07-15 13:27:00,752.4835815429688,752.5,752.3499755859375,752.4949951171875,34902.0
2026-07-15 13:28:00,752.4749755859375,752.5399780273438,752.3800048828125,752.3800048828125,32485.0
2026-07-15 13:29:00,752.4099731445312,752.8499755859375,752.3900146484375,752.8099975585938,146418.0
2026-07-15 13:30:00,752.8099975585938,753.1300048828125,752.8099975585938,752.9199829101562,133570.0
2026-07-15 13:31:00,752.9299926757812,753.030029296875,752.875,752.9699096679688,86597.0
2026-07-15 13:32:00,752.9400024414062,753.0700073242188,752.8900146484375,753.0700073242188,45832.0
2026-07-15 13:33:00,753.0700073242188,753.2100219726562,752.97998046875,753.1500244140625,91206.0
2026-07-15 13:34:00,753.1400146484375,753.1699829101562,753.030029296875,753.0900268554688,55478.0
2026-07-15 13:35:00,753.1090087890625,753.219970703125,753.010009765625,753.1599731445312,50757.0
2026-07-15 13:36:00,753.1599731445312,753.280029296875,753.1400146484375,753.2301025390625,78978.0
2026-07-15 13:37:00,753.22998046875,753.4149780273438,753.2150268554688,753.3599853515625,60477.0
2026-07-15 13:38:00,753.3499755859375,753.4299926757812,753.3099975585938,753.4000244140625,73074.0
